[0.000000] (-) TimerEvent: {}
[0.000470] (yahboom_bot_1) JobQueued: {'identifier': 'yahboom_bot_1', 'dependencies': OrderedDict()}
[0.000627] (yahboom_bot_1) JobStarted: {'identifier': 'yahboom_bot_1'}
[0.004665] (yahboom_bot_1) JobProgress: {'identifier': 'yahboom_bot_1', 'progress': 'cmake'}
[0.005478] (yahboom_bot_1) JobProgress: {'identifier': 'yahboom_bot_1', 'progress': 'build'}
[0.005517] (yahboom_bot_1) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/alex/ROS2/dev_ws/src/yahboom_bot_1/build/yahboom_bot_1', '--', '-j4', '-l4'], 'cwd': '/home/alex/ROS2/dev_ws/src/yahboom_bot_1/build/yahboom_bot_1', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'alex'), ('SSH_AGENT_PID', '88620'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/alex'), ('OLDPWD', '/home/alex/ROS2/dev_ws'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '88718'), ('XRDP_PULSE_SOURCE_SOCKET', 'xrdp_chansrv_audio_in_socket_10'), ('XRDP_PULSE_SINK_SOCKET', 'xrdp_chansrv_audio_out_socket_10'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('PULSE_SCRIPT', '/etc/xrdp/pulse/default.pa'), ('IM_CONFIG_PHASE', '1'), ('COLCON_PREFIX_PATH', '/home/alex/ROS2/dev_ws/install'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'alex'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin'), ('SESSION_MANAGER', 'local/alex-Virtual-Machine:@/tmp/.ICE-unix/88694,unix/alex-Virtual-Machine:/tmp/.ICE-unix/88694'), ('XDG_MENU_PREFIX', 'gnome-'), ('XRDP_SOCKET_PATH', '/run/xrdp/sockdir'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/d593d6a4_3d8f_4544_8d82_b5936a2fad85'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':10.0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.615'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/home/alex/ROS2/dev_ws/install/yahboom_bot_1:/home/alex/ROS2/dev_ws/install/test_bot:/home/alex/ROS2/dev_ws/install/sensor_bot:/home/alex/ROS2/dev_ws/install/articubot_one:/opt/ros/humble'), ('UID', '1000'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('XRDP_SESSION', '1'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/alex/ROS2/dev_ws/src/yahboom_bot_1/build/yahboom_bot_1'), ('XDG_DATA_DIRS', '/usr/share/gnome:/usr/local/share:/usr/share:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('SGX_AESM_ADDR', '1'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/home/alex/ROS2/dev_ws/install/yahboom_bot_1:/home/alex/ROS2/dev_ws/install/test_bot:/home/alex/ROS2/dev_ws/install/sensor_bot:/home/alex/ROS2/dev_ws/install/articubot_one:/opt/ros/humble')]), 'shell': False}
[0.027693] (yahboom_bot_1) CommandEnded: {'returncode': 0}
[0.028349] (yahboom_bot_1) JobProgress: {'identifier': 'yahboom_bot_1', 'progress': 'install'}
[0.033173] (yahboom_bot_1) Command: {'cmd': ['/usr/bin/cmake', '--install', '/home/alex/ROS2/dev_ws/src/yahboom_bot_1/build/yahboom_bot_1'], 'cwd': '/home/alex/ROS2/dev_ws/src/yahboom_bot_1/build/yahboom_bot_1', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'alex'), ('SSH_AGENT_PID', '88620'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/alex'), ('OLDPWD', '/home/alex/ROS2/dev_ws'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '88718'), ('XRDP_PULSE_SOURCE_SOCKET', 'xrdp_chansrv_audio_in_socket_10'), ('XRDP_PULSE_SINK_SOCKET', 'xrdp_chansrv_audio_out_socket_10'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('PULSE_SCRIPT', '/etc/xrdp/pulse/default.pa'), ('IM_CONFIG_PHASE', '1'), ('COLCON_PREFIX_PATH', '/home/alex/ROS2/dev_ws/install'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'alex'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('ROS_LOCALHOST_ONLY', '0'), ('PATH', '/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin'), ('SESSION_MANAGER', 'local/alex-Virtual-Machine:@/tmp/.ICE-unix/88694,unix/alex-Virtual-Machine:/tmp/.ICE-unix/88694'), ('XDG_MENU_PREFIX', 'gnome-'), ('XRDP_SOCKET_PATH', '/run/xrdp/sockdir'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/d593d6a4_3d8f_4544_8d82_b5936a2fad85'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':10.0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.615'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('AMENT_PREFIX_PATH', '/home/alex/ROS2/dev_ws/install/yahboom_bot_1:/home/alex/ROS2/dev_ws/install/test_bot:/home/alex/ROS2/dev_ws/install/sensor_bot:/home/alex/ROS2/dev_ws/install/articubot_one:/opt/ros/humble'), ('UID', '1000'), ('SHELL', '/bin/bash'), ('QT_ACCESSIBILITY', '1'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('XRDP_SESSION', '1'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/alex/ROS2/dev_ws/src/yahboom_bot_1/build/yahboom_bot_1'), ('XDG_DATA_DIRS', '/usr/share/gnome:/usr/local/share:/usr/share:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('SGX_AESM_ADDR', '1'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/home/alex/ROS2/dev_ws/install/yahboom_bot_1:/home/alex/ROS2/dev_ws/install/test_bot:/home/alex/ROS2/dev_ws/install/sensor_bot:/home/alex/ROS2/dev_ws/install/articubot_one:/opt/ros/humble')]), 'shell': False}
[0.039587] (yahboom_bot_1) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[0.039721] (yahboom_bot_1) StdoutLine: {'line': b'-- Execute custom install script\n'}
[0.039747] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/TEST_config.rviz\n'}
[0.039769] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/camera.rviz\n'}
[0.039791] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/controllers.yaml\n'}
[0.039811] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/empty.yaml\n'}
[0.039831] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/scan.rviz\n'}
[0.039850] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/view_bot.rviz\n'}
[0.039869] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/config/view_bot2.rviz\n'}
[0.039888] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/OLD_gazebo_control.xacro\n'}
[0.039907] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/OLD_lidar.xacro\n'}
[0.039925] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/OLD_robot_core.xacro\n'}
[0.039944] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/TEST_ack.xacro\n'}
[0.039962] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/camera.xacro\n'}
[0.039981] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/gazebo_control.xacro\n'}
[0.039999] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/gazebo_control_diff.xacro\n'}
[0.040021] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/lidar.xacro\n'}
[0.040039] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/robot.urdf.xacro\n'}
[0.040058] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/robot_core.xacro\n'}
[0.040076] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/description/robot_core_BACKUP.urdf.xacro\n'}
[0.040095] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/launch/launch_sim.launch.py\n'}
[0.040113] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/launch/robot_description_publisher.launch.py\n'}
[0.040139] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/launch/rsp.launch.py\n'}
[0.040163] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/launch/test.launch.py\n'}
[0.040183] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/worlds/box.world\n'}
[0.040202] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/worlds/empty.world\n'}
[0.040225] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/worlds/my_world.world\n'}
[0.040245] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/worlds/obstcles.world\n'}
[0.040265] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/worlds/test_world.world\n'}
[0.040285] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/back_left_link.STL\n'}
[0.040304] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/back_right_link.STL\n'}
[0.040323] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/base_link.STL\n'}
[0.040343] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/camera_link.STL\n'}
[0.040366] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/front_left_steer.STL\n'}
[0.040385] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/front_left_wheel.STL\n'}
[0.040403] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/front_right_steer.STL\n'}
[0.040422] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/front_right_wheel.STL\n'}
[0.040442] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/Ackermann/laser_link.STL\n'}
[0.040460] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/back_left_link.STL\n'}
[0.040479] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/back_left_wheel_X3.STL\n'}
[0.040497] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/back_right_link.STL\n'}
[0.040515] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/back_right_wheel_X3.STL\n'}
[0.040532] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/base_link.STL\n'}
[0.040551] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/base_link_X3.STL\n'}
[0.040569] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/camera_link.STL\n'}
[0.040588] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/camera_link_R2.STL\n'}
[0.040606] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/front_left_steer.STL\n'}
[0.040625] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/front_left_wheel.STL\n'}
[0.040643] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/front_left_wheel_X3.STL\n'}
[0.040661] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/front_right_steer.STL\n'}
[0.040680] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/front_right_wheel.STL\n'}
[0.040770] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/front_right_wheel_X3.STL\n'}
[0.040799] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/laser_link.STL\n'}
[0.040820] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/laser_link_R2.STL\n'}
[0.040842] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/mecanum/back_left_wheel_X3.STL\n'}
[0.040861] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/mecanum/back_right_wheel_X3.STL\n'}
[0.040879] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/mecanum/base_link_X3.STL\n'}
[0.040898] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/mecanum/front_left_wheel_X3.STL\n'}
[0.040916] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/mecanum/front_right_wheel_X3.STL\n'}
[0.040936] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/sensor/camera_link.STL\n'}
[0.040956] (yahboom_bot_1) StdoutLine: {'line': b'-- Up-to-date symlink: /home/alex/ROS2/dev_ws/src/yahboom_bot_1/install/yahboom_bot_1/share/yahboom_bot_1/meshes/sensor/laser_link.STL\n'}
